STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING	STRING
42449	昆仑剑客		s091002	4	WorldNpc05121	WorldNpc05046	24	24			42448	42450	3174								title_42449	context_42449	context_42449;menu_42449	complete_42449	uncom_42449	target_42449	task_TrackInfo_42449	next_42449	CanAcceptMenu_42449	UncompleteMenu_42449	CompleteMenu_42449					0	1	0	0	0				repute_jianghu|60418383	
42450	昆仑剑客		s091002	4	WorldNpc05046	WorldNpc05046	24	24			42449	42451	3174								title_42450	context_42450	context_42450;menu_42450	complete_42450	uncom_42450	target_42450	task_TrackInfo_42450	next_42450	CanAcceptMenu_42450	UncompleteMenu_42450	CompleteMenu_42450					0	1	0	0	0				repute_jianghu|60418383	
42451	昆仑剑客		s091002	4	WorldNpc05046	WorldNpc05121	24	24			42450	42452	3174								title_42451	context_42451	context_42451;menu_42451	complete_42451	uncom_42451	target_42451	task_TrackInfo_42451	next_42451	CanAcceptMenu_42451	UncompleteMenu_42451	CompleteMenu_42451					0	1	0	0	0				repute_jianghu|60418383	
42452	昆仑剑客		s091002	4	WorldNpc05121	WorldNpc05123	24	24			42451	42453	3174								title_42452	context_42452	context_42452;menu_42452	complete_42452	uncom_42452	target_42452	task_TrackInfo_42452	next_42452	CanAcceptMenu_42452	UncompleteMenu_42452	CompleteMenu_42452					0	1	0	0	0				repute_jianghu|60418383	
42453	昆仑剑客		s091002	4	WorldNpc05123	WorldNpc05124	24	24			42452	42454	3174								title_42453	context_42453	context_42453;menu_42453	complete_42453	uncom_42453	target_42453	task_TrackInfo_42453	next_42453	CanAcceptMenu_42453	UncompleteMenu_42453	CompleteMenu_42453					0	1	0	0	0				repute_jianghu|60418383	
42454	昆仑剑客		s091002	4	WorldNpc05124	WorldNpc05124	24	24			42453	42455	3174								title_42454	context_42454	context_42454;menu_42454	complete_42454	uncom_42454	target_42454	task_TrackInfo_42454	next_42454	CanAcceptMenu_42454	UncompleteMenu_42454	CompleteMenu_42454					0	1	0	0	0				repute_jianghu|60418383	
42455	昆仑剑客		s091002	4	WorldNpc05124	WorldNpc05124	24	24			42454	42456	3174								title_42455	context_42455	context_42455;menu_42455	complete_42455	uncom_42455	target_42455	task_TrackInfo_42455	next_42455	CanAcceptMenu_42455	UncompleteMenu_42455	CompleteMenu_42455					0	1	0	0	0				repute_jianghu|60418383	
42456	昆仑剑客		s091002	4	WorldNpc05124	WorldNpc05124	24	24			42455	42457	3174								title_42456	context_42456	context_42456;menu_42456	complete_42456	uncom_42456	target_42456	task_TrackInfo_42456	next_42456	CanAcceptMenu_42456	UncompleteMenu_42456	CompleteMenu_42456					0	1	0	0	0				repute_jianghu|60418383	
42457	神秘人物		s091003	4	WorldNpc05124	WorldNpc05121	24	24			42456	42458	3174								title_42457	context_42457	context_42457;menu_42457	complete_42457	uncom_42457	target_42457	task_TrackInfo_42457	next_42457	CanAcceptMenu_42457	UncompleteMenu_42457	CompleteMenu_42457					0	1	0	0	0				repute_jianghu|60418383	
42458	神秘人物		s091003	4	WorldNpc05121	WorldNpc05121	24	24			42457	42459	3174								title_42458	context_42458	context_42458;menu_42458	complete_42458	uncom_42458	target_42458	task_TrackInfo_42458	next_42458	CanAcceptMenu_42458	UncompleteMenu_42458	CompleteMenu_42458					0	1	0	0	0				repute_jianghu|60418383	
42459	神秘人物		s091003	4	WorldNpc05121	WorldNpc05123	24	24			42458	42460	3174								title_42459	context_42459	context_42459;menu_42459	complete_42459	uncom_42459	target_42459	task_TrackInfo_42459	next_42459	CanAcceptMenu_42459	UncompleteMenu_42459	CompleteMenu_42459					0	1	0	0	0				repute_jianghu|60418383	
42460	神秘人物		s091003	4	WorldNpc05123	WorldNpc05121	24	24			42459	42461	3174								title_42460	context_42460	context_42460;menu_42460	complete_42460	uncom_42460	target_42460	task_TrackInfo_42460	next_42460	CanAcceptMenu_42460	UncompleteMenu_42460	CompleteMenu_42460					0	1	0	0	0				repute_jianghu|60418383	
42461	神秘人物		s091003	4	WorldNpc05121	WorldNpc05121	24	24			42460	42462	3174								title_42461	context_42461	context_42461;menu_42461	complete_42461	uncom_42461	target_42461	task_TrackInfo_42461	next_42461	CanAcceptMenu_42461	UncompleteMenu_42461	CompleteMenu_42461					0	1	0	0	0				repute_jianghu|60418383	
42462	神秘人物		s091003	4	WorldNpc05121	WorldNpc05121	24	24			42461	42463	3174								title_42462	context_42462	context_42462;menu_42462	complete_42462	uncom_42462	target_42462	task_TrackInfo_42462	next_42462	CanAcceptMenu_42462	UncompleteMenu_42462	CompleteMenu_42462					0	1	0	0	0				repute_jianghu|60418383	
42463	神秘人物		s091003	4	WorldNpc05121	WorldNpc05125	24	24			42462	42464	3174								title_42463	context_42463	context_42463;menu_42463	complete_42463	uncom_42463	target_42463	task_TrackInfo_42463	next_42463	CanAcceptMenu_42463	UncompleteMenu_42463	CompleteMenu_42463					0	1	0	0	0				repute_jianghu|60418383	
42464	神秘人物		s091003	4	WorldNpc05125	WorldNpc05125	24	24			42463	42466	3174								title_42464	context_42464	context_42464;menu_42464	complete_42464	uncom_42464	target_42464	task_TrackInfo_42464	next_42464	CanAcceptMenu_42464	UncompleteMenu_42464	CompleteMenu_42464					0	1	0	0	0				repute_jianghu|60418383	
42466	神秘人物		s091003	4	WorldNpc05125	WorldNpc05045	24	24			42464	42467	3174								title_42466	context_42466	context_42466;menu_42466	complete_42466	uncom_42466	target_42466	task_TrackInfo_42466	next_42466	CanAcceptMenu_42466	UncompleteMenu_42466	CompleteMenu_42466					0	1	0	0	0				repute_jianghu|60418383	
42467	神秘人物		s091003	4	WorldNpc05045	WorldNpc05125	24	24			42466	42468	3174								title_42467	context_42467	context_42467;menu_42467	complete_42467	uncom_42467	target_42467	task_TrackInfo_42467	next_42467	CanAcceptMenu_42467	UncompleteMenu_42467	CompleteMenu_42467					0	1	0	0	0				repute_jianghu|60418383	
42468	神秘人物		s091003	4	WorldNpc05125	WorldNpc05125	24	24			42467	42469	3174								title_42468	context_42468	context_42468;menu_42468	complete_42468	uncom_42468	target_42468	task_TrackInfo_42468	next_42468	CanAcceptMenu_42468	UncompleteMenu_42468	CompleteMenu_42468					0	1	0	0	0				repute_jianghu|60418383	
42469	恩怨分明		s091004	4	WorldNpc05125	WorldNpc05042	24	24			42468	42470	3174			8301					title_42469	context_42469	context_42469;menu_42469	complete_42469	uncom_42469	target_42469	task_TrackInfo_42469	next_42469	CanAcceptMenu_42469	UncompleteMenu_42469	CompleteMenu_42469					0	1	0	0	0				repute_jianghu|60418383	
42470	恩怨分明		s091004	4	WorldNpc05042	WorldNpc05042	24	24			42469	42471	3174								title_42470	context_42470	context_42470;menu_42470	complete_42470	uncom_42470	target_42470	task_TrackInfo_42470	next_42470	CanAcceptMenu_42470	UncompleteMenu_42470	CompleteMenu_42470					0	1	0	0	0				repute_jianghu|60418383	
42471	恩怨分明		s091004	4	WorldNpc05042	WorldNpc05121	24	24			42470	42472	3174								title_42471	context_42471	context_42471;menu_42471	complete_42471	uncom_42471	target_42471	task_TrackInfo_42471	next_42471	CanAcceptMenu_42471	UncompleteMenu_42471	CompleteMenu_42471					0	1	0	0	0				repute_jianghu|60418383	
42472	恩怨分明		s091004	4	WorldNpc05121	WorldNpc05121	24	24			42471	42473	3174								title_42472	context_42472	context_42472;menu_42472	complete_42472	uncom_42472	target_42472	task_TrackInfo_42472	next_42472	CanAcceptMenu_42472	UncompleteMenu_42472	CompleteMenu_42472					0	1	0	0	0				repute_jianghu|60418383	
42473	恩怨分明		s091004	4	WorldNpc05121	WorldNpc05123	24	24			42472	42474	3174								title_42473	context_42473	context_42473;menu_42473	complete_42473	uncom_42473	target_42473	task_TrackInfo_42473	next_42473	CanAcceptMenu_42473	UncompleteMenu_42473	CompleteMenu_42473					0	1	0	0	0				repute_jianghu|60418383	
42474	恩怨分明		s091004	4	WorldNpc05123	WorldNpc05123	24	24			42473	42475	3174								title_42474	context_42474	context_42474;menu_42474	complete_42474	uncom_42474	target_42474	task_TrackInfo_42474	next_42474	CanAcceptMenu_42474	UncompleteMenu_42474	CompleteMenu_42474					0	1	0	0	0				repute_jianghu|60418383	
42475	恩怨分明		s091004	4	WorldNpc05123	WorldNpc05123	24	24			42474	42476	3174			8305					title_42475	context_42475	context_42475;menu_42475	complete_42475	uncom_42475	target_42475	task_TrackInfo_42475	next_42475	CanAcceptMenu_42475	UncompleteMenu_42475	CompleteMenu_42475					0	1	0	0	0				repute_jianghu|60418383	
42476	恩怨分明		s091004	4	WorldNpc05123	WorldNpc05125	24	24			42475	42477	3174								title_42476	context_42476	context_42476;menu_42476	complete_42476	uncom_42476	target_42476	task_TrackInfo_42476	next_42476	CanAcceptMenu_42476	UncompleteMenu_42476	CompleteMenu_42476					0	1	0	0	0				repute_jianghu|60418383	
42477	恩怨分明		s091004	4	WorldNpc05125	WorldNpc05125	24	24			42476	42478	3174								title_42477	context_42477	context_42477;menu_42477	complete_42477	uncom_42477	target_42477	task_TrackInfo_42477	next_42477	CanAcceptMenu_42477	UncompleteMenu_42477	CompleteMenu_42477					0	1	0	0	0				repute_jianghu|60418383	
42478	恩怨分明		s091004	4	WorldNpc05125	WorldNpc05125	24	24			42477	42479	3174								title_42478	context_42478	context_42478;menu_42478	complete_42478	uncom_42478	target_42478	task_TrackInfo_42478	next_42478	CanAcceptMenu_42478	UncompleteMenu_42478	CompleteMenu_42478					0	1	0	0	0				repute_jianghu|60418383	
42479	恩怨分明		s091004	4	WorldNpc05125	WorldNpc05042	24	24			42478	42480	3174			8302					title_42479	context_42479	context_42479;menu_42479	complete_42479	uncom_42479	target_42479	task_TrackInfo_42479	next_42479	CanAcceptMenu_42479	UncompleteMenu_42479	CompleteMenu_42479					0	1	0	0	0				repute_jianghu|60418383	
42480	恩怨分明		s091004	4	WorldNpc05042	worldnpc04101	24	5			42479	42481	3174								title_42480	context_42480	context_42480;menu_42480	complete_42480	uncom_42480	target_42480	task_TrackInfo_42480	next_42480	CanAcceptMenu_42480	UncompleteMenu_42480	CompleteMenu_42480					0	1	0	0	0				repute_jianghu|60418383	
42481	落花有意		s091101	4	worldnpc04101	WorldNpc04217	5	5			42480	42482	3174								title_42481	context_42481	context_42481;menu_42481	complete_42481	uncom_42481	target_42481	task_TrackInfo_42481	next_42481	CanAcceptMenu_42481	UncompleteMenu_42481	CompleteMenu_42481					0	1	0	0	0			repute_jianghu|8285383	repute_jianghu|60418383	
42482	落花有意		s091101	4	WorldNpc04217	WorldNpc04217	5	5			42481	42483	3174								title_42482	context_42482	context_42482;menu_42482	complete_42482	uncom_42482	target_42482	task_TrackInfo_42482	next_42482	CanAcceptMenu_42482	UncompleteMenu_42482	CompleteMenu_42482					0	1	0	0	0				repute_jianghu|60418383	
42483	落花有意		s091101	4	WorldNpc04217	WorldNpc04217	5	5			42482	42484	3174								title_42483	context_42483	context_42483;menu_42483	complete_42483	uncom_42483	target_42483	task_TrackInfo_42483	next_42483	CanAcceptMenu_42483	UncompleteMenu_42483	CompleteMenu_42483					0	1	0	0	0				repute_jianghu|60418383	
42484	落花有意		s091101	4	WorldNpc04217	worldnpc04101	5	5			42483	42485	3174								title_42484	context_42484	context_42484;menu_42484	complete_42484	uncom_42484	target_42484	task_TrackInfo_42484	next_42484	CanAcceptMenu_42484	UncompleteMenu_42484	CompleteMenu_42484					0	1	0	0	0				repute_jianghu|60418383	
42485	落花有意		s091101	4	worldnpc04101	WorldNpc04210	5	5			42484	42486	3174								title_42485	context_42485	accept_42485_1;menu_42485_1	complete_42485		target_42485		next_42485	CanAcceptMenu_42485		CompleteMenu_42485					0	1	0	0	0				repute_jianghu|60418383	
42486	落花有意		s091101	4	WorldNpc04210	WorldNpc04103	5	5			42485	42487	3174								title_42486	context_42486	accept_42486_1;menu_42486_1	complete_42486		target_42486		next_42486	CanAcceptMenu_42486		CompleteMenu_42486					0	1	0	0	0				repute_jianghu|60418383	
42487	落花有意		s091101	4	WorldNpc04103	WorldNpc10905	5	4			42486	42488	3174								title_42487	context_42487	context_42487;menu_42487	complete_42487	uncom_42487	target_42487	task_TrackInfo_42487	next_42487	CanAcceptMenu_42487	UncompleteMenu_42487	CompleteMenu_42487					0	1	0	0	0				repute_jianghu|60418383	
42488	落花有意		s091101	4	WorldNpc10905	WorldNpc10905	4	4			42487	42489	3174								title_42488	context_42488	context_42488;menu_42488	complete_42488	uncom_42488	target_42488	task_TrackInfo_42488	next_42488	CanAcceptMenu_42488	UncompleteMenu_42488	CompleteMenu_42488					0	1	0	0	0				repute_jianghu|60418383	
42489	落花有意		s091101	4	WorldNpc10905	WorldNpc10906	4	4			42488	42490	3174								title_42489	context_42489	context_42489;menu_42489	complete_42489	uncom_42489	target_42489	task_TrackInfo_42489	next_42489	CanAcceptMenu_42489	UncompleteMenu_42489	CompleteMenu_42489					0	1	0	0	0				repute_jianghu|60418383	
42490	落花有意		s091101	4	WorldNpc10906	WorldNpc10906	4	4			42489	42493	3174								title_42490	context_42490	context_42490;menu_42490	complete_42490	uncom_42490	target_42490	task_TrackInfo_42490	next_42490	CanAcceptMenu_42490	UncompleteMenu_42490	CompleteMenu_42490					0	1	0	0	0				repute_jianghu|60418383	
42493	流水无情		s091102	4	WorldNpc10906	WorldNpc10906	4	4			42490	42494	3174								title_42493	context_42493	context_42493;menu_42493	complete_42493	uncom_42493	target_42493	task_TrackInfo_42493	next_42493	CanAcceptMenu_42493	UncompleteMenu_42493	CompleteMenu_42493					0	1	0	0	0				repute_jianghu|60418383	
42494	流水无情		s091102	4	WorldNpc10906	WorldNpc10907	4	4			42493	42495	3174								title_42494	context_42494	context_42494;menu_42494	complete_42494	uncom_42494	target_42494	task_TrackInfo_42494	next_42494	CanAcceptMenu_42494	UncompleteMenu_42494	CompleteMenu_42494					0	1	0	0	0				repute_jianghu|60418383	
42495	流水无情		s091102	4	WorldNpc10907	WorldNpc10907	4	4			42494	42496	3174								title_42495	context_42495	context_42495;menu_42495	complete_42495	uncom_42495	target_42495	task_TrackInfo_42495	next_42495	CanAcceptMenu_42495	UncompleteMenu_42495	CompleteMenu_42495					0	1	0	0	0				repute_jianghu|60418383	
42496	流水无情		s091102	4	WorldNpc10907	WorldNpc10906	4	4			42495	42497	3174			8307					title_42496	context_42496	context_42496;menu_42496	complete_42496	uncom_42496	target_42496	task_TrackInfo_42496	next_42496	CanAcceptMenu_42496	UncompleteMenu_42496	CompleteMenu_42496					0	1	0	0	0				repute_jianghu|60418383	
42497	流水无情		s091102	4	WorldNpc10906	WorldNpc10908	4	4			42496	42498	3174								title_42497	context_42497	context_42497;menu_42497	complete_42497	uncom_42497	target_42497	task_TrackInfo_42497	next_42497	CanAcceptMenu_42497	UncompleteMenu_42497	CompleteMenu_42497					0	1	0	0	0				repute_jianghu|60418383	
42498	流水无情		s091102	4	WorldNpc10908	WorldNpc10908	4	4			42497	42499	3174								title_42498	context_42498	context_42498;menu_42498	complete_42498	uncom_42498	target_42498	task_TrackInfo_42498	next_42498	CanAcceptMenu_42498	UncompleteMenu_42498	CompleteMenu_42498					0	1	0	0	0				repute_jianghu|60418383	
42499	流水无情		s091102	4	WorldNpc10908	WorldNpc10910	4	4			42498	42500	3174								title_42499	context_42499	context_42499;menu_42499	complete_42499	uncom_42499	target_42499	task_TrackInfo_42499	next_42499	CanAcceptMenu_42499	UncompleteMenu_42499	CompleteMenu_42499					0	1	0	0	0				repute_jianghu|60418383	
42500	流水无情		s091102	4	WorldNpc10910	WorldNpc10909	4	4			42499	42501	3174								title_42500	context_42500	context_42500;menu_42500	complete_42500	uncom_42500	target_42500	task_TrackInfo_42500	next_42500	CanAcceptMenu_42500	UncompleteMenu_42500	CompleteMenu_42500					0	1	0	0	0				repute_jianghu|60418383	
42501	流水无情		s091102	4	WorldNpc10909	WorldNpc10909	4	4			42500	42502	3174								title_42501	context_42501	context_42501;menu_42501	complete_42501	uncom_42501	target_42501	task_TrackInfo_42501	next_42501	CanAcceptMenu_42501	UncompleteMenu_42501	CompleteMenu_42501					0	1	0	0	0				repute_jianghu|60418383	
42502	流水无情		s091102	4	WorldNpc10909	WorldNpc10910	4	4			42501	42503	3174								title_42502	context_42502	context_42502;menu_42502	complete_42502	uncom_42502	target_42502	task_TrackInfo_42502	next_42502	CanAcceptMenu_42502	UncompleteMenu_42502	CompleteMenu_42502					0	1	0	0	0				repute_jianghu|60418383	
42503	流水无情		s091102	4	WorldNpc10910	WorldNpc10906	4	4			42502	42504	3174								title_42503	context_42503	context_42503;menu_42503	complete_42503	uncom_42503	target_42503	task_TrackInfo_42503	next_42503	CanAcceptMenu_42503	UncompleteMenu_42503	CompleteMenu_42503					0	1	0	0	0				repute_jianghu|60418383	
42504	流水无情		s091102	4	WorldNpc10906	WorldNpc10911	4	4			42503	42505	3174			8306					title_42504	context_42504	context_42504;menu_42504	complete_42504	uncom_42504	target_42504	task_TrackInfo_42504	next_42504	CanAcceptMenu_42504	UncompleteMenu_42504	CompleteMenu_42504					0	1	0	0	0				repute_jianghu|60418383	
42505	因爱生恨		s091103	4	WorldNpc10911	WorldNpc10911	4	4			42504	42506	3174								title_42505	context_42505	context_42505;menu_42505	complete_42505	uncom_42505	target_42505	task_TrackInfo_42505	next_42505	CanAcceptMenu_42505	UncompleteMenu_42505	CompleteMenu_42505					0	1	0	0	0				repute_jianghu|60418383	
42506	因爱生恨		s091103	4	WorldNpc10911	WorldNpc10904	4	4			42505	42507	3174								title_42506	context_42506	context_42506;menu_42506	complete_42506	uncom_42506	target_42506	task_TrackInfo_42506	next_42506	CanAcceptMenu_42506	UncompleteMenu_42506	CompleteMenu_42506					0	1	0	0	0				repute_jianghu|60418383	
42507	因爱生恨		s091103	4	WorldNpc10904	WorldNpc10911	4	4			42506	42508	3174								title_42507	context_42507	context_42507;menu_42507	complete_42507	uncom_42507	target_42507	task_TrackInfo_42507	next_42507	CanAcceptMenu_42507	UncompleteMenu_42507	CompleteMenu_42507					0	1	0	0	0				repute_jianghu|60418383	
42508	因爱生恨		s091103	4	WorldNpc10911	WorldNpc10912	4	4			42507	42509	3174								title_42508	context_42508	context_42508;menu_42508	complete_42508	uncom_42508	target_42508	task_TrackInfo_42508	next_42508	CanAcceptMenu_42508	UncompleteMenu_42508	CompleteMenu_42508					0	1	0	0	0				repute_jianghu|60418383	
42509	因爱生恨		s091103	4	WorldNpc10912	WorldNpc10912	4	4			42508	42510	3174								title_42509	context_42509	context_42509;menu_42509	complete_42509	uncom_42509	target_42509	task_TrackInfo_42509	next_42509	CanAcceptMenu_42509	UncompleteMenu_42509	CompleteMenu_42509					0	1	0	0	0				repute_jianghu|60418383	
42510	因爱生恨		s091103	4	WorldNpc10912	WorldNpc10911	4	4			42509	42511	3174								title_42510	context_42510	context_42510;menu_42510	complete_42510	uncom_42510	target_42510	task_TrackInfo_42510	next_42510	CanAcceptMenu_42510	UncompleteMenu_42510	CompleteMenu_42510					0	1	0	0	0				repute_jianghu|60418383	
42511	因爱生恨		s091103	4	WorldNpc10911	WorldNpc10910	4	4			42510	42512	3174								title_42511	context_42511	context_42511;menu_42511	complete_42511	uncom_42511	target_42511	task_TrackInfo_42511	next_42511	CanAcceptMenu_42511	UncompleteMenu_42511	CompleteMenu_42511					0	1	0	0	0				repute_jianghu|60418383	
42512	因爱生恨		s091103	4	WorldNpc10910	WorldNpc10910	4	4			42511	42513	3174								title_42512	context_42512	context_42512;menu_42512	complete_42512	uncom_42512	target_42512	task_TrackInfo_42512	next_42512	CanAcceptMenu_42512	UncompleteMenu_42512	CompleteMenu_42512					0	1	0	0	0				repute_jianghu|60418383	
42513	因爱生恨		s091103	4	WorldNpc10910	WorldNpc10913	4	4			42512	42514	3174								title_42513	context_42513	context_42513;menu_42513	complete_42513	uncom_42513	target_42513	task_TrackInfo_42513	next_42513	CanAcceptMenu_42513	UncompleteMenu_42513	CompleteMenu_42513					0	1	0	0	0				repute_jianghu|60418383	
42514	因爱生恨		s091103	4	WorldNpc10913	WorldNpc10913	4	4			42513	42515	3174								title_42514	context_42514	context_42514;menu_42514	complete_42514	uncom_42514	target_42514	task_TrackInfo_42514	next_42514	CanAcceptMenu_42514	UncompleteMenu_42514	CompleteMenu_42514					0	1	0	0	0				repute_jianghu|60418383	
42515	因爱生恨		s091103	4	WorldNpc10913	WorldNpc10911	4	4			42514	42516	3174								title_42515	context_42515	context_42515;menu_42515	complete_42515	uncom_42515	target_42515	task_TrackInfo_42515	next_42515	CanAcceptMenu_42515	UncompleteMenu_42515	CompleteMenu_42515					0	1	0	0	0				repute_jianghu|60418383	
42516	因爱生恨		s091103	4	WorldNpc10911	WorldNpc10904	4	4			42515	42517	3174								title_42516	context_42516	context_42516;menu_42516	complete_42516	uncom_42516	target_42516	task_TrackInfo_42516	next_42516	CanAcceptMenu_42516	UncompleteMenu_42516	CompleteMenu_42516					0	1	0	0	0				repute_jianghu|60418383	
42517	孽缘难断		s091104	4	WorldNpc10904	WorldNpc10911	4	4			42516	42518	3174								title_42517	context_42517	context_42517;menu_42517	complete_42517	uncom_42517	target_42517	task_TrackInfo_42517	next_42517	CanAcceptMenu_42517	UncompleteMenu_42517	CompleteMenu_42517					0	1	0	0	0				repute_jianghu|60418383	
42518	孽缘难断		s091104	4	WorldNpc10911	WorldNpc10911	4	4			42517	42519	3174								title_42518	context_42518	context_42518;menu_42518	complete_42518	uncom_42518	target_42518	task_TrackInfo_42518	next_42518	CanAcceptMenu_42518	UncompleteMenu_42518	CompleteMenu_42518					0	1	0	0	0				repute_jianghu|60418383	
42519	孽缘难断		s091104	4	WorldNpc10911	WorldNpc10910	4	4			42518	42520	3174								title_42519	context_42519	context_42519;menu_42519	complete_42519	uncom_42519	target_42519	task_TrackInfo_42519	next_42519	CanAcceptMenu_42519	UncompleteMenu_42519	CompleteMenu_42519					0	1	0	0	0				repute_jianghu|60418383	
42520	孽缘难断		s091104	4	WorldNpc10910	WorldNpc10910	4	4			42519	42521	3174								title_42520	context_42520	accept_42520_1;menu_42520_1	complete_42520	uncom_42520	target_42520	task_TrackInfo_42520	next_42520	CanAcceptMenu_42520	UncompleteMenu_42520	CompleteMenu_42520					0	1	0	0	0				repute_jianghu|60418383	
42521	孽缘难断		s091104	4	WorldNpc10910	WorldNpc10914	4	4			42520	42522	3174								title_42521	context_42521	context_42521;menu_42521	complete_42521	uncom_42521	target_42521	task_TrackInfo_42521	next_42521	CanAcceptMenu_42521	UncompleteMenu_42521	CompleteMenu_42521					0	1	0	0	0				repute_jianghu|60418383	
42522	孽缘难断		s091104	4	WorldNpc10914	WorldNpc10914	4	4			42521	42523	3174								title_42522	context_42522	context_42522;menu_42522	complete_42522	uncom_42522	target_42522	task_TrackInfo_42522	next_42522	CanAcceptMenu_42522	UncompleteMenu_42522	CompleteMenu_42522					0	1	0	0	0				repute_jianghu|60418383	
42523	孽缘难断		s091104	4	WorldNpc10914	WorldNpc10911	4	4			42522	42524	3174								title_42523	context_42523	context_42523;menu_42523	complete_42523	uncom_42523	target_42523	task_TrackInfo_42523	next_42523	CanAcceptMenu_42523	UncompleteMenu_42523	CompleteMenu_42523					0	1	0	0	0				repute_jianghu|60418383	
42524	孽缘难断		s091104	4	WorldNpc10911	worldnpc04101	4	5			42523	42525	3174								title_42524	context_42524	context_42524;menu_42524	complete_42524	uncom_42524	target_42524	task_TrackInfo_42524	next_42524	CanAcceptMenu_42524	UncompleteMenu_42524	CompleteMenu_42524					0	1	0	0	0				repute_jianghu|60418383	
42525	孽缘难断		s091104	4	worldnpc04101	worldnpc04101	5	5			42524	42526	3174								title_42525	context_42525	context_42525;menu_42525	complete_42525	uncom_42525	target_42525	task_TrackInfo_42525	next_42525	CanAcceptMenu_42525	UncompleteMenu_42525	CompleteMenu_42525					0	1	0	0	0				repute_jianghu|60418383	
42526	孽缘难断		s091104	4	worldnpc04101	WorldNpc04216	5	5			42525	42527	3174								title_42526	context_42526	accept_42526_1;menu_42526_1	complete_42526		target_42526		next_42526	CanAcceptMenu_42526		CompleteMenu_42526					0	1	0	0	0				repute_jianghu|60418383	
42527	孽缘难断		s091104	4	WorldNpc04216	WorldNpc04210	5	5			42526	42528	3174								title_42527	context_42527	accept_42527_1;menu_42527_1	complete_42527		target_42527		next_42527	CanAcceptMenu_42527		CompleteMenu_42527					0	1	0	0	0				repute_jianghu|60418383	
42528	孽缘难断		s091104	4	WorldNpc04210	worldnpc04101	5	5			42527	42600	3174								title_42528	context_42528	context_42528;menu_42528	complete_42528	uncom_42528	target_42528	task_TrackInfo_42528	next_42528	CanAcceptMenu_42528	UncompleteMenu_42528	CompleteMenu_42528					0	1	0	0	0				repute_jianghu|60418383	
42600	狼烟四起		s091201	4	worldnpc04101	WorldNpc06917	5	26			42528	42601	3174								title_42600	context_42600	context_42600;menu_42600	complete_42600	uncom_42600	target_42600	task_TrackInfo_42600	next_42600	CanAcceptMenu_42600	UncompleteMenu_42600	CompleteMenu_42600					0	1	0	0	0			repute_jianghu|14578383	repute_jianghu|60418383	
42601	狼烟四起		s091201	4	WorldNpc06917	WorldNpc06917	26	26			42600	42602	3174								title_42601	context_42601	context_42601;menu_42601	complete_42601	uncom_42601	target_42601	task_TrackInfo_42601	next_42601	CanAcceptMenu_42601	UncompleteMenu_42601	CompleteMenu_42601					0	1	0	0	0				repute_jianghu|60418383	
42604	狼烟四起		s091201	4	WorldNpc06918	WorldNpc06919	26	26			42602	42608	3174								title_42604	context_42604	context_42604;menu_42604	complete_42604	uncom_42604	target_42604	task_TrackInfo_42604	next_42604	CanAcceptMenu_42604	UncompleteMenu_42604	CompleteMenu_42604					0	1	0	0	0				repute_jianghu|60418383	
42608	狼烟四起		s091201	4	WorldNpc06919	WorldNpc06921	26	26			42604	42612	3174								title_42608	context_42608	context_42608;menu_42608	complete_42608	uncom_42608	target_42608	task_TrackInfo_42608	next_42608	CanAcceptMenu_42608	UncompleteMenu_42608	CompleteMenu_42608					0	1	0	0	0				repute_jianghu|60418383	
42602			s091201	1	WorldNpc06917	WorldNpc06918	26	26			42601	42604	3174								title_42602	context_42602	accept_42602_1;menu_42602_1	complete_42602;submit_42602		target_42602		next_42602	CanAcceptMenu_42602		CompleteMenu_42602					0	1	0	0	0				repute_jianghu|60418383	
42612	牧武有心		s091202	4	WorldNpc06921	WorldNpc06916	26	26			42608	42615	3174								title_42612	context_42612	context_42612;menu_42612	complete_42612	uncom_42612	target_42612	task_TrackInfo_42612	next_42612	CanAcceptMenu_42612	UncompleteMenu_42612	CompleteMenu_42612					0	1	0	0	0				repute_jianghu|60418383	
42615	牧武有心		s091202	4	WorldNpc06916	WorldNpc06922	26	26			42612	42617	3174								title_42615	context_42615	context_42615;menu_42615	complete_42615	uncom_42615	target_42615	task_TrackInfo_42615	next_42615	CanAcceptMenu_42615	UncompleteMenu_42615	CompleteMenu_42615					0	1	0	0	0				repute_jianghu|60418383	
42617	牧武有心		s091202	4	WorldNpc06922	WorldNpc06923	26	26			42615	42620	3174								title_42617	context_42617	context_42617;menu_42617	complete_42617	uncom_42617	target_42617	task_TrackInfo_42617	next_42617	CanAcceptMenu_42617	UncompleteMenu_42617	CompleteMenu_42617					0	1	0	0	0				repute_jianghu|60418383	
42620	牧武有心		s091202	4	WorldNpc06923	WorldNpc06922	26	26			42617	42623	3174								title_42620	context_42620	context_42620;menu_42620	complete_42620	uncom_42620	target_42620	task_TrackInfo_42620	next_42620	CanAcceptMenu_42620	UncompleteMenu_42620	CompleteMenu_42620					0	1	0	0	0				repute_jianghu|60418383	
